"","date","store_id","log_of_cpi_adjusted_price"
"2258","20160316",12377,6.02639965011524
"2259","20160317",12377,6.02639965011524
"2260","20160318",12377,6.02639965011524
"2261","20160319",12377,6.02639965011524
"2262","20160320",12377,6.02639965011524
"2263","20160321",12377,6.02639965011524
"2264","20160322",12377,6.02639965011524
"2265","20160323",12377,6.02639965011524
"2266","20160324",12377,6.02639965011524
"2267","20160325",12377,6.02639965011524
"2268","20160326",12377,6.02639965011524
"2269","20160327",12377,6.02639965011524
"2270","20160328",12377,6.02639965011524
"2271","20160329",12377,6.02639965011524
"2272","20160330",12377,6.02639965011524
"2273","20160331",12377,6.02639965011524
"2274","20160401",12377,6.02658972202636
"2275","20160402",12377,6.02658972202636
"2276","20160403",12377,6.02658972202636
"2277","20160404",12377,6.02658972202636
"2278","20160405",12377,6.02658972202636
"2279","20160406",12377,6.02658972202636
"2280","20160407",12377,6.02658972202636
"2281","20160408",12377,6.02658972202636
"2282","20160409",12377,6.02658972202636
"2283","20160410",12377,6.02658972202636
"2284","20160411",12377,6.02658972202636
"2285","20160412",12377,6.02658972202636
"2286","20160413",12377,6.02658972202636
"2287","20160414",12377,6.02658972202636
"2288","20160415",12377,6.02658972202636
"2289","20160416",12377,6.02658972202636
"2290","20160417",12377,6.02658972202636
"2291","20160418",12377,6.02658972202636
"2292","20160419",12377,6.02658972202636
"2293","20160420",12377,6.02658972202636
"2294","20160421",12377,6.02658972202636
"2295","20160422",12377,6.02658972202636
"2296","20160423",12377,6.02658972202636
"2297","20160424",12377,6.02658972202636
"2298","20160425",12377,6.02658972202636
"2299","20160426",12377,6.02658972202636
"2300","20160427",12377,6.02658972202636
"2301","20160428",12377,6.02658972202636
"2302","20160429",12377,6.02658972202636
"2303","20160430",12377,6.02658972202636
"2304","20160501",12377,6.02478549585045
"2305","20160502",12377,6.02478549585045
"2306","20160503",12377,6.02478549585045
"2307","20160504",12377,6.02478549585045
"2308","20160505",12377,6.02478549585045
"2309","20160506",12377,6.02478549585045
"2310","20160507",12377,6.02478549585045
"2311","20160508",12377,6.02478549585045
"2312","20160509",12377,6.02478549585045
"2313","20160510",12377,6.02478549585045
"2314","20160511",12377,6.02478549585045
"2315","20160512",12377,6.02478549585045
"2316","20160513",12377,6.02478549585045
"2317","20160514",12377,6.02478549585045
"2318","20160515",12377,6.02478549585045
"2319","20160516",12377,6.02478549585045
"2320","20160517",12377,6.02478549585045
"2321","20160518",12377,6.02478549585045
"2322","20160519",12377,6.02478549585045
"2323","20160520",12377,6.02478549585045
"2324","20160521",12377,6.02478549585045
"2325","20160522",12377,6.02478549585045
"2326","20160523",12377,6.02478549585045
"2327","20160524",12377,6.02478549585045
"2328","20160525",12377,6.02478549585045
"2329","20160526",12377,6.02478549585045
"2330","20160527",12377,6.02478549585045
"2331","20160528",12377,6.02478549585045
"2332","20160529",12377,6.02478549585045
"2333","20160530",12377,6.02478549585045
"2334","20160531",12377,6.02478549585045
"2335","20160601",12377,6.02374242977405
"2336","20160602",12377,6.02374242977405
"2337","20160603",12377,6.02374242977405
"2338","20160604",12377,6.02374242977405
"2339","20160605",12377,6.02374242977405
"2340","20160606",12377,6.02374242977405
"2341","20160607",12377,6.02374242977405
"2342","20160608",12377,6.02374242977405
"2343","20160609",12377,6.02374242977405
"2344","20160610",12377,6.02374242977405
"2345","20160611",12377,6.02374242977405
"2346","20160612",12377,6.02374242977405
"2347","20160613",12377,6.02374242977405
"2348","20160614",12377,6.02374242977405
"2349","20160615",12377,6.02374242977405
"2350","20160616",12377,6.02374242977405
"2351","20160617",12377,6.02374242977405
"2352","20160618",12377,6.02374242977405
"2353","20160619",12377,6.02374242977405
"2354","20160620",12377,6.02374242977405
"2355","20160621",12377,6.02374242977405
"2356","20160622",12377,6.02374242977405
"2357","20160623",12377,6.02374242977405
"2358","20160624",12377,6.02374242977405
"2359","20160625",12377,6.02374242977405
"2360","20160626",12377,6.02374242977405
"2361","20160627",12377,6.02374242977405
"2362","20160628",12377,6.02374242977405
"2363","20160629",12377,6.02374242977405
"2364","20160630",12377,6.02374242977405
"2365","20160701",12377,6.02314236975005
"2366","20160702",12377,6.02314236975005
"2367","20160703",12377,6.02314236975005
"2368","20160704",12377,6.02314236975005
"2369","20160705",12377,6.02314236975005
"2370","20160706",12377,6.02314236975005
"2371","20160707",12377,6.02314236975005
"2372","20160708",12377,6.02314236975005
"2373","20160709",12377,6.02314236975005
"2374","20160710",12377,6.02314236975005
"2375","20160711",12377,6.02314236975005
"2376","20160712",12377,6.02314236975005
"2377","20160713",12377,6.02314236975005
"2378","20160714",12377,6.02314236975005
"2379","20160715",12377,6.02314236975005
"2380","20160716",12377,6.02314236975005
"2381","20160717",12377,6.02314236975005
"2382","20160718",12377,6.02314236975005
"2383","20160719",12377,6.02314236975005
"2384","20160720",12377,6.02314236975005
"2385","20160721",12377,6.02314236975005
"2386","20160722",12377,6.02314236975005
"2387","20160723",12377,6.02314236975005
"2388","20160724",12377,6.02314236975005
"2389","20160725",12377,6.02314236975005
"2390","20160726",12377,6.02314236975005
"2391","20160727",12377,6.02314236975005
"2392","20160728",12377,6.02314236975005
"2393","20160729",12377,6.02314236975005
"2394","20160730",12377,6.02314236975005
"2395","20160731",12377,6.02314236975005
"2396","20160801",12377,6.02424802290876
"2397","20160802",12377,6.02424802290876
"2398","20160803",12377,6.02424802290876
"2399","20160804",12377,6.02424802290876
"2400","20160805",12377,6.02424802290876
"2401","20160806",12377,6.02424802290876
"2402","20160807",12377,6.02424802290876
"2403","20160808",12377,6.02424802290876
"2404","20160809",12377,6.02424802290876
"2405","20160810",12377,6.02424802290876
"2406","20160811",12377,6.02424802290876
"2407","20160812",12377,6.02424802290876
"2408","20160813",12377,6.02424802290876
"2409","20160814",12377,6.02424802290876
"2410","20160815",12377,6.02424802290876
"2411","20160816",12377,6.02424802290876
"2412","20160817",12377,6.02424802290876
"2413","20160818",12377,6.02424802290876
"2414","20160819",12377,6.02424802290876
"2415","20160820",12377,6.02424802290876
"2416","20160821",12377,6.02424802290876
"2417","20160822",12377,6.02424802290876
"2418","20160823",12377,6.02424802290876
"2419","20160824",12377,6.02424802290876
"2420","20160825",12377,6.02424802290876
"2421","20160826",12377,6.02424802290876
"2422","20160827",12377,6.02424802290876
"2423","20160828",12377,6.02424802290876
"2424","20160829",12377,6.02424802290876
"2425","20160830",12377,6.02424802290876
"2426","20160831",12377,6.02424802290876
"2427","20160901",12377,6.02257422378438
"2428","20160902",12377,6.02257422378438
"2429","20160903",12377,6.02257422378438
"2430","20160904",12377,6.02257422378438
"2431","20160905",12377,6.02257422378438
"2432","20160906",12377,6.02257422378438
"2433","20160907",12377,6.02257422378438
"2434","20160908",12377,6.02257422378438
"2435","20160909",12377,6.02257422378438
"2436","20160910",12377,6.02257422378438
"2437","20160911",12377,6.02257422378438
"2438","20160912",12377,6.02257422378438
"2439","20160913",12377,6.02257422378438
"2440","20160914",12377,6.02257422378438
"2441","20160915",12377,6.02257422378438
"2442","20160916",12377,6.02257422378438
"2443","20160917",12377,6.02257422378438
"2444","20160918",12377,6.02257422378438
"2445","20160919",12377,6.02257422378438
"2446","20160920",12377,6.02257422378438
"2447","20160921",12377,6.02257422378438
"2448","20160922",12377,6.02257422378438
"2449","20160923",12377,6.02257422378438
"2450","20160924",12377,6.02257422378438
"2451","20160925",12377,6.02257422378438
"2452","20160926",12377,6.02257422378438
"2453","20160927",12377,6.02257422378438
"2454","20160928",12377,6.02257422378438
"2455","20160929",12377,6.02257422378438
"2456","20160930",12377,6.02257422378438
"2457","20161001",12377,6.01914066289901
"2458","20161002",12377,6.01914066289901
"2459","20161003",12377,6.01914066289901
"2460","20161004",12377,6.01914066289901
"2461","20161005",12377,6.01914066289901
"2462","20161006",12377,6.01914066289901
"2463","20161007",12377,6.01914066289901
"2464","20161008",12377,6.01914066289901
"2465","20161009",12377,6.01914066289901
"2466","20161010",12377,6.01914066289901
"2467","20161011",12377,6.01914066289901
"2468","20161012",12377,6.01914066289901
"2469","20161013",12377,6.01914066289901
"2470","20161014",12377,6.01914066289901
"2471","20161015",12377,6.01914066289901
"2472","20161016",12377,6.01914066289901
"2473","20161017",12377,6.01914066289901
"2474","20161018",12377,6.01914066289901
"2475","20161019",12377,6.01914066289901
"2476","20161020",12377,6.01914066289901
"2477","20161021",12377,6.01914066289901
"2478","20161022",12377,6.01914066289901
"2479","20161023",12377,6.01914066289901
"2480","20161024",12377,6.01914066289901
"2481","20161025",12377,6.01914066289901
"2482","20161026",12377,6.01914066289901
"2483","20161027",12377,6.01914066289901
"2484","20161028",12377,6.01914066289901
"2485","20161029",12377,6.01914066289901
"2486","20161030",12377,6.01914066289901
"2487","20161031",12377,6.01914066289901
"2488","20161101",12377,6.01882624692409
"2489","20161102",12377,6.01882624692409
"2490","20161103",12377,6.01882624692409
"2491","20161104",12377,6.01882624692409
"2492","20161105",12377,6.01882624692409
"2493","20161106",12377,6.01882624692409
"2494","20161107",12377,6.01882624692409
"2495","20161108",12377,6.01882624692409
"2496","20161109",12377,6.01882624692409
"2497","20161110",12377,6.01882624692409
"2498","20161111",12377,6.01882624692409
"2499","20161112",12377,6.01882624692409
"2500","20161113",12377,6.01882624692409
"2501","20161114",12377,6.01882624692409
"2502","20161115",12377,6.01882624692409
"2503","20161116",12377,6.01882624692409
"2504","20161117",12377,6.01882624692409
"2505","20161118",12377,6.01882624692409
"2506","20161119",12377,6.01882624692409
"2507","20161120",12377,6.01882624692409
"2508","20161121",12377,6.01882624692409
"2509","20161122",12377,6.01882624692409
"2510","20161123",12377,6.01882624692409
"2511","20161124",12377,6.01882624692409
"2512","20161125",12377,6.01882624692409
"2513","20161126",12377,6.01882624692409
"2514","20161127",12377,6.01882624692409
"2515","20161128",12377,6.01882624692409
"2516","20161129",12377,6.01882624692409
"2517","20161130",12377,6.01882624692409
"2518","20161201",12377,6.013871550219
"2519","20161202",12377,6.013871550219
"2520","20161203",12377,6.013871550219
"2521","20161204",12377,6.013871550219
"2522","20161205",12377,6.013871550219
"2523","20161206",12377,6.013871550219
"2524","20161207",12377,6.013871550219
"2525","20161208",12377,6.013871550219
"2526","20161209",12377,6.013871550219
"2527","20161210",12377,6.013871550219
"2528","20161211",12377,6.013871550219
"2529","20161212",12377,6.013871550219
"2530","20161213",12377,6.013871550219
"2531","20161214",12377,6.013871550219
"2532","20161215",12377,6.013871550219
"2533","20161216",12377,6.013871550219
"2534","20161217",12377,6.013871550219
"2535","20161218",12377,6.013871550219
"2536","20161219",12377,6.013871550219
"2537","20161220",12377,6.013871550219
"2538","20161221",12377,6.013871550219
"2539","20161222",12377,6.013871550219
"2540","20161223",12377,6.013871550219
"2541","20161224",12377,6.013871550219
"2542","20161225",12377,6.013871550219
"2543","20161226",12377,6.013871550219
"2544","20161227",12377,6.013871550219
"2545","20161228",12377,6.013871550219
"2546","20161229",12377,6.013871550219
"2547","20161230",12377,6.013871550219
"2548","20161231",12377,6.013871550219
"2549","20170101",12377,6.02071422734644
"2550","20170102",12377,6.02071422734644
"2551","20170103",12377,6.02071422734644
"2552","20170104",12377,6.02071422734644
"2553","20170105",12377,6.02071422734644
"2554","20170106",12377,6.02071422734644
"2555","20170107",12377,6.02071422734644
"2556","20170108",12377,6.02071422734644
"2557","20170109",12377,6.02071422734644
"2558","20170110",12377,6.02071422734644
"2559","20170111",12377,6.02071422734644
"2560","20170112",12377,6.02071422734644
"2561","20170113",12377,6.02071422734644
"2562","20170114",12377,6.02071422734644
"2563","20170115",12377,6.02071422734644
"2564","20170116",12377,6.02071422734644
"2565","20170117",12377,6.02071422734644
"2566","20170118",12377,6.02071422734644
"2567","20170119",12377,6.02071422734644
"2568","20170120",12377,6.02071422734644
"2569","20170121",12377,6.02071422734644
"2570","20170122",12377,6.02071422734644
"2571","20170123",12377,6.02071422734644
"2572","20170124",12377,6.02071422734644
"2573","20170125",12377,6.02071422734644
"2574","20170126",12377,6.02071422734644
"2575","20170127",12377,6.02071422734644
"2576","20170128",12377,6.02071422734644
"2577","20170129",12377,6.02071422734644
"2578","20170130",12377,6.02071422734644
"2579","20170131",12377,6.02071422734644
"2580","20170201",12377,6.0137151560428
"2581","20170202",12377,6.0137151560428
"2582","20170203",12377,6.0137151560428
"2583","20170204",12377,6.0137151560428
"2584","20170205",12377,6.0137151560428
"2585","20170206",12377,6.0137151560428
"2586","20170207",12377,6.0137151560428
"2587","20170208",12377,6.0137151560428
"2588","20170209",12377,6.0137151560428
"2589","20170210",12377,6.0137151560428
"2590","20170211",12377,6.0137151560428
"2591","20170212",12377,6.0137151560428
"2592","20170213",12377,6.0137151560428
"2593","20170214",12377,6.0137151560428
"2594","20170215",12377,6.0137151560428
"2595","20170216",12377,6.0137151560428
"2596","20170217",12377,6.0137151560428
"2597","20170218",12377,6.0137151560428
"2598","20170219",12377,6.0137151560428
"2599","20170220",12377,6.0137151560428
"2600","20170221",12377,6.0137151560428
"2601","20170222",12377,6.0137151560428
"2602","20170223",12377,6.0137151560428
"2603","20170224",12377,6.0137151560428
"2604","20170225",12377,6.0137151560428
